x,y,vx,vy,Paddle.y
172.16798834402954,253.54851114079173,-1.1877971436810586,0.9160447289642132,384
170.9801912003485,254.46455586975594,-1.1877971436810586,0.9160447289642132,388
169.79239405666743,255.38060059872015,-1.1877971436810586,0.9160447289642132,388
168.60459691298638,256.29664532768436,-1.1877971436810586,0.9160447289642132,388
167.41679976930533,257.21269005664857,-1.1877971436810586,0.9160447289642132,388
166.22900262562428,258.1287347856128,-1.1877971436810586,0.9160447289642132,388
165.04120548194322,259.044779514577,-1.1877971436810586,0.9160447289642132,388
163.85340833826217,259.9608242435412,-1.1877971436810586,0.9160447289642132,388
162.66561119458112,260.8768689725054,-1.1877971436810586,0.9160447289642132,388
161.47781405090007,261.7929137014696,-1.1877971436810586,0.9160447289642132,388
160.290016907219,262.7089584304338,-1.1877971436810586,0.9160447289642132,389
159.10221976353796,263.62500315939803,-1.1877971436810586,0.9160447289642132,389
157.9144226198569,264.54104788836224,-1.1877971436810586,0.9160447289642132,389
156.72662547617585,265.45709261732645,-1.1877971436810586,0.9160447289642132,389
155.5388283324948,266.37313734629066,-1.1877971436810586,0.9160447289642132,389
154.35103118881375,267.28918207525487,-1.1877971436810586,0.9160447289642132,389
153.1632340451327,268.2052268042191,-1.1877971436810586,0.9160447289642132,389
151.97543690145164,269.1212715331833,-1.1877971436810586,0.9160447289642132,389
150.7876397577706,270.0373162621475,-1.1877971436810586,0.9160447289642132,389
149.59984261408954,270.9533609911117,-1.1877971436810586,0.9160447289642132,389
148.4120454704085,271.8694057200759,-1.1877971436810586,0.9160447289642132,389
147.22424832672743,272.7854504490401,-1.1877971436810586,0.9160447289642132,389
146.03645118304638,273.70149517800434,-1.1877971436810586,0.9160447289642132,389
144.84865403936533,274.61753990696855,-1.1877971436810586,0.9160447289642132,389
143.66085689568428,275.53358463593275,-1.1877971436810586,0.9160447289642132,389
142.47305975200322,276.44962936489696,-1.1877971436810586,0.9160447289642132,390
141.28526260832217,277.3656740938612,-1.1877971436810586,0.9160447289642132,390
140.09746546464112,278.2817188228254,-1.1877971436810586,0.9160447289642132,390
138.90966832096007,279.1977635517896,-1.1877971436810586,0.9160447289642132,395
137.721871177279,280.1138082807538,-1.1877971436810586,0.9160447289642132,395
136.53407403359796,281.029853009718,-1.1877971436810586,0.9160447289642132,397
135.3462768899169,281.9458977386822,-1.1877971436810586,0.9160447289642132,397
134.15847974623586,282.86194246764643,-1.1877971436810586,0.9160447289642132,397
132.9706826025548,283.77798719661064,-1.1877971436810586,0.9160447289642132,397
131.78288545887375,284.69403192557485,-1.1877971436810586,0.9160447289642132,397
130.5950883151927,285.61007665453906,-1.1877971436810586,0.9160447289642132,400
129.40729117151164,286.52612138350327,-1.1877971436810586,0.9160447289642132,400
128.2194940278306,287.4421661124675,-1.1877971436810586,0.9160447289642132,400
127.03169688414954,288.3582108414317,-1.1877971436810586,0.9160447289642132,400
125.84389974046849,289.2742555703959,-1.1877971436810586,0.9160447289642132,400
124.65610259678743,290.1903002993601,-1.1877971436810586,0.9160447289642132,401
123.46830545310638,291.1063450283243,-1.1877971436810586,0.9160447289642132,401
122.28050830942533,292.0223897572885,-1.1877971436810586,0.9160447289642132,401
121.09271116574428,292.93843448625273,-1.1877971436810586,0.9160447289642132,401
119.90491402206322,293.85447921521694,-1.1877971436810586,0.9160447289642132,401
118.71711687838217,294.77052394418115,-1.1877971436810586,0.9160447289642132,401
117.52931973470112,295.68656867314536,-1.1877971436810586,0.9160447289642132,401
116.34152259102007,296.60261340210957,-1.1877971436810586,0.9160447289642132,401
115.15372544733901,297.5186581310738,-1.1877971436810586,0.9160447289642132,401
113.96592830365796,298.434702860038,-1.1877971436810586,0.9160447289642132,401
112.77813115997691,299.3507475890022,-1.1877971436810586,0.9160447289642132,401
111.59033401629586,300.2667923179664,-1.1877971436810586,0.9160447289642132,401
110.4025368726148,301.1828370469306,-1.1877971436810586,0.9160447289642132,401
109.21473972893375,302.0988817758948,-1.1877971436810586,0.9160447289642132,401
108.0269425852527,303.01492650485903,-1.1877971436810586,0.9160447289642132,401
106.83914544157165,303.93097123382324,-1.1877971436810586,0.9160447289642132,401
105.65134829789059,304.84701596278745,-1.1877971436810586,0.9160447289642132,401
104.46355115420954,305.76306069175166,-1.1877971436810586,0.9160447289642132,401
103.27575401052849,306.67910542071587,-1.1877971436810586,0.9160447289642132,401
102.08795686684743,307.5951501496801,-1.1877971436810586,0.9160447289642132,401
100.90015972316638,308.5111948786443,-1.1877971436810586,0.9160447289642132,401
99.71236257948533,309.4272396076085,-1.1877971436810586,0.9160447289642132,401
98.52456543580428,310.3432843365727,-1.1877971436810586,0.9160447289642132,401
97.33676829212322,311.2593290655369,-1.1877971436810586,0.9160447289642132,401
96.14897114844217,312.1753737945011,-1.1877971436810586,0.9160447289642132,401
94.96117400476112,313.09141852346534,-1.1877971436810586,0.9160447289642132,401
93.77337686108007,314.00746325242955,-1.1877971436810586,0.9160447289642132,401
92.58557971739901,314.92350798139375,-1.1877971436810586,0.9160447289642132,401
91.39778257371796,315.83955271035796,-1.1877971436810586,0.9160447289642132,401
90.20998543003691,316.7555974393222,-1.1877971436810586,0.9160447289642132,401
89.02218828635586,317.6716421682864,-1.1877971436810586,0.9160447289642132,401
87.8343911426748,318.5876868972506,-1.1877971436810586,0.9160447289642132,401
86.64659399899375,319.5037316262148,-1.1877971436810586,0.9160447289642132,401
85.4587968553127,320.419776355179,-1.1877971436810586,0.9160447289642132,401
84.27099971163165,321.3358210841432,-1.1877971436810586,0.9160447289642132,401
83.0832025679506,322.25186581310743,-1.1877971436810586,0.9160447289642132,401
81.89540542426954,323.16791054207164,-1.1877971436810586,0.9160447289642132,401
80.70760828058849,324.08395527103585,-1.1877971436810586,0.9160447289642132,401
79.51981113690744,325.00000000000006,-1.1877971436810586,0.9160447289642132,401
78.33201399322638,325.91604472896427,-1.1877971436810586,0.9160447289642132,401
77.14421684954533,326.8320894579285,-1.1877971436810586,0.9160447289642132,401
75.95641970586428,327.7481341868927,-1.1877971436810586,0.9160447289642132,401
74.76862256218322,328.6641789158569,-1.1877971436810586,0.9160447289642132,401
73.58082541850217,329.5802236448211,-1.1877971436810586,0.9160447289642132,401
72.39302827482112,330.4962683737853,-1.1877971436810586,0.9160447289642132,401
71.20523113114007,331.4123131027495,-1.1877971436810586,0.9160447289642132,401
70.01743398745901,332.32835783171373,-1.1877971436810586,0.9160447289642132,401
68.82963684377796,333.24440256067794,-1.1877971436810586,0.9160447289642132,401
67.64183970009691,334.16044728964215,-1.1877971436810586,0.9160447289642132,401
66.45404255641586,335.07649201860636,-1.1877971436810586,0.9160447289642132,401
65.2662454127348,335.99253674757057,-1.1877971436810586,0.9160447289642132,401
64.07844826905375,336.9085814765348,-1.1877971436810586,0.9160447289642132,401
62.89065112537269,337.824626205499,-1.1877971436810586,0.9160447289642132,401
61.70285398169163,338.7406709344632,-1.1877971436810586,0.9160447289642132,401
60.51505683801057,339.6567156634274,-1.1877971436810586,0.9160447289642132,401
59.32725969432951,340.5727603923916,-1.1877971436810586,0.9160447289642132,401
58.13946255064845,341.4888051213558,-1.1877971436810586,0.9160447289642132,401
56.95166540696739,342.40484985032003,-1.1877971436810586,0.9160447289642132,401
55.763868263286334,343.32089457928424,-1.1877971436810586,0.9160447289642132,401
54.576071119605274,344.23693930824845,-1.1877971436810586,0.9160447289642132,401
53.388273975924214,345.15298403721266,-1.1877971436810586,0.9160447289642132,401
52.200476832243154,346.06902876617687,-1.1877971436810586,0.9160447289642132,401
51.012679688562095,346.9850734951411,-1.1877971436810586,0.9160447289642132,401
49.824882544881035,347.9011182241053,-1.1877971436810586,0.9160447289642132,401
48.637085401199975,348.8171629530695,-1.1877971436810586,0.9160447289642132,401
47.449288257518916,349.7332076820337,-1.1877971436810586,0.9160447289642132,401
46.261491113837856,350.6492524109979,-1.1877971436810586,0.9160447289642132,401
45.073693970156796,351.5652971399621,-1.1877971436810586,0.9160447289642132,401
43.88589682647574,352.48134186892634,-1.1877971436810586,0.9160447289642132,401
42.69809968279468,353.39738659789055,-1.1877971436810586,0.9160447289642132,401
41.51030253911362,354.31343132685475,-1.1877971436810586,0.9160447289642132,401
40.32250539543256,355.22947605581896,-1.1877971436810586,0.9160447289642132,401
39.1347082517515,356.1455207847832,-1.1877971436810586,0.9160447289642132,401
37.94691110807044,357.0615655137474,-1.1877971436810586,0.9160447289642132,401
36.75911396438938,357.9776102427116,-1.1877971436810586,0.9160447289642132,401
35.57131682070832,358.8936549716758,-1.1877971436810586,0.9160447289642132,401
34.38351967702726,359.80969970064,-1.1877971436810586,0.9160447289642132,401
33.1957225333462,360.7257444296042,-1.1877971436810586,0.9160447289642132,401
32.00792538966514,361.64178915856843,-1.1877971436810586,0.9160447289642132,401
30.82012824598408,362.55783388753264,-1.1877971436810586,0.9160447289642132,401
30.82012824598408,364.38992334546106,1.1877971436810586,0.9160447289642132,401
32.00792538966514,365.30596807442527,1.1877971436810586,0.9160447289642132,401
33.1957225333462,366.2220128033895,1.1877971436810586,0.9160447289642132,401
34.38351967702726,367.1380575323537,1.1877971436810586,0.9160447289642132,401
35.57131682070832,368.0541022613179,1.1877971436810586,0.9160447289642132,401
36.75911396438938,368.9701469902821,1.1877971436810586,0.9160447289642132,401
37.94691110807044,369.8861917192463,1.1877971436810586,0.9160447289642132,401
39.1347082517515,370.8022364482105,1.1877971436810586,0.9160447289642132,401
40.32250539543256,371.71828117717473,1.1877971436810586,0.9160447289642132,401
41.51030253911362,372.63432590613894,1.1877971436810586,0.9160447289642132,401
42.69809968279468,373.55037063510315,1.1877971436810586,0.9160447289642132,401
43.88589682647574,374.46641536406736,1.1877971436810586,0.9160447289642132,401
45.073693970156796,375.38246009303157,1.1877971436810586,0.9160447289642132,401
46.261491113837856,376.2985048219958,1.1877971436810586,0.9160447289642132,401
47.449288257518916,377.21454955096,1.1877971436810586,0.9160447289642132,401
48.637085401199975,378.1305942799242,1.1877971436810586,0.9160447289642132,401
49.824882544881035,379.0466390088884,1.1877971436810586,0.9160447289642132,401
51.012679688562095,379.9626837378526,1.1877971436810586,0.9160447289642132,401
52.200476832243154,380.8787284668168,1.1877971436810586,0.9160447289642132,401
53.388273975924214,381.79477319578103,1.1877971436810586,0.9160447289642132,401
54.576071119605274,382.71081792474524,1.1877971436810586,0.9160447289642132,401
55.763868263286334,383.62686265370945,1.1877971436810586,0.9160447289642132,401
56.95166540696739,384.54290738267366,1.1877971436810586,0.9160447289642132,401
58.13946255064845,385.45895211163787,1.1877971436810586,0.9160447289642132,401
59.32725969432951,386.3749968406021,1.1877971436810586,0.9160447289642132,401
60.51505683801057,387.2910415695663,1.1877971436810586,0.9160447289642132,401
61.70285398169163,388.2070862985305,1.1877971436810586,0.9160447289642132,401
62.89065112537269,389.1231310274947,1.1877971436810586,0.9160447289642132,401
64.07844826905375,390.0391757564589,1.1877971436810586,0.9160447289642132,401
65.2662454127348,390.9552204854231,1.1877971436810586,0.9160447289642132,401
66.45404255641586,391.87126521438734,1.1877971436810586,0.9160447289642132,401
67.64183970009691,392.78730994335154,1.1877971436810586,0.9160447289642132,401
68.82963684377796,393.70335467231575,1.1877971436810586,0.9160447289642132,401
70.01743398745901,394.61939940127996,1.1877971436810586,0.9160447289642132,401
71.20523113114007,395.5354441302442,1.1877971436810586,0.9160447289642132,401
72.39302827482112,396.4514888592084,1.1877971436810586,0.9160447289642132,401
73.58082541850217,397.3675335881726,1.1877971436810586,0.9160447289642132,401
74.76862256218322,398.2835783171368,1.1877971436810586,0.9160447289642132,401
75.95641970586428,399.199623046101,1.1877971436810586,0.9160447289642132,401
77.14421684954533,400.1156677750652,1.1877971436810586,0.9160447289642132,401
78.33201399322638,401.03171250402943,1.1877971436810586,0.9160447289642132,401
79.51981113690744,401.94775723299364,1.1877971436810586,0.9160447289642132,401
80.70760828058849,402.86380196195785,1.1877971436810586,0.9160447289642132,401
81.89540542426954,403.77984669092206,1.1877971436810586,0.9160447289642132,401
83.0832025679506,404.69589141988627,1.1877971436810586,0.9160447289642132,401
84.27099971163165,405.6119361488505,1.1877971436810586,0.9160447289642132,401
85.4587968553127,406.5279808778147,1.1877971436810586,0.9160447289642132,401
86.64659399899375,407.4440256067789,1.1877971436810586,0.9160447289642132,401
87.8343911426748,408.3600703357431,1.1877971436810586,0.9160447289642132,401
89.02218828635586,409.2761150647073,1.1877971436810586,0.9160447289642132,401
90.20998543003691,410.1921597936715,1.1877971436810586,0.9160447289642132,401
91.39778257371796,411.10820452263573,1.1877971436810586,0.9160447289642132,401
92.58557971739901,412.02424925159994,1.1877971436810586,0.9160447289642132,401
93.77337686108007,412.94029398056415,1.1877971436810586,0.9160447289642132,401
94.96117400476112,413.85633870952836,1.1877971436810586,0.9160447289642132,401
96.14897114844217,414.77238343849257,1.1877971436810586,0.9160447289642132,401
97.33676829212322,415.6884281674568,1.1877971436810586,0.9160447289642132,401
98.52456543580428,416.604472896421,1.1877971436810586,0.9160447289642132,401
99.71236257948533,417.5205176253852,1.1877971436810586,0.9160447289642132,401
100.90015972316638,418.4365623543494,1.1877971436810586,0.9160447289642132,401
102.08795686684743,419.3526070833136,1.1877971436810586,0.9160447289642132,401
103.27575401052849,420.2686518122778,1.1877971436810586,0.9160447289642132,401
104.46355115420954,421.18469654124203,1.1877971436810586,0.9160447289642132,401
105.65134829789059,422.10074127020624,1.1877971436810586,0.9160447289642132,401
106.83914544157165,423.01678599917045,1.1877971436810586,0.9160447289642132,401
108.0269425852527,423.93283072813466,1.1877971436810586,0.9160447289642132,401
109.21473972893375,424.84887545709887,1.1877971436810586,0.9160447289642132,401
110.4025368726148,425.7649201860631,1.1877971436810586,0.9160447289642132,401
111.59033401629586,426.6809649150273,1.1877971436810586,0.9160447289642132,401
112.77813115997691,427.5970096439915,1.1877971436810586,0.9160447289642132,401
113.96592830365796,428.5130543729557,1.1877971436810586,0.9160447289642132,401
115.15372544733901,429.4290991019199,1.1877971436810586,0.9160447289642132,401
116.34152259102007,430.3451438308841,1.1877971436810586,0.9160447289642132,401
117.52931973470112,431.26118855984834,1.1877971436810586,0.9160447289642132,401
118.71711687838217,432.17723328881254,1.1877971436810586,0.9160447289642132,401
119.90491402206322,433.09327801777675,1.1877971436810586,0.9160447289642132,401
121.09271116574428,434.00932274674096,1.1877971436810586,0.9160447289642132,401
122.28050830942533,434.9253674757052,1.1877971436810586,0.9160447289642132,401
123.46830545310638,435.8414122046694,1.1877971436810586,0.9160447289642132,401
124.65610259678743,436.7574569336336,1.1877971436810586,0.9160447289642132,401
125.84389974046849,437.6735016625978,1.1877971436810586,0.9160447289642132,401
127.03169688414954,438.589546391562,1.1877971436810586,0.9160447289642132,401
128.2194940278306,439.5055911205262,1.1877971436810586,0.9160447289642132,401
129.40729117151164,440.42163584949043,1.1877971436810586,0.9160447289642132,401
130.5950883151927,441.33768057845464,1.1877971436810586,0.9160447289642132,401
131.78288545887375,442.25372530741885,1.1877971436810586,0.9160447289642132,401
132.9706826025548,443.16977003638306,1.1877971436810586,0.9160447289642132,401
134.15847974623586,444.08581476534727,1.1877971436810586,0.9160447289642132,401
135.3462768899169,445.0018594943115,1.1877971436810586,0.9160447289642132,401
136.53407403359796,445.9179042232757,1.1877971436810586,0.9160447289642132,401
137.721871177279,446.8339489522399,1.1877971436810586,0.9160447289642132,401
138.90966832096007,447.7499936812041,1.1877971436810586,0.9160447289642132,401
140.09746546464112,448.6660384101683,1.1877971436810586,0.9160447289642132,401
141.28526260832217,449.5820831391325,1.1877971436810586,0.9160447289642132,401
142.47305975200322,450.49812786809673,1.1877971436810586,0.9160447289642132,401
143.66085689568428,451.41417259706094,1.1877971436810586,0.9160447289642132,401
144.84865403936533,452.33021732602515,1.1877971436810586,0.9160447289642132,401
146.03645118304638,453.24626205498936,1.1877971436810586,0.9160447289642132,401
147.22424832672743,454.16230678395357,1.1877971436810586,0.9160447289642132,401
148.4120454704085,455.0783515129178,1.1877971436810586,0.9160447289642132,401
149.59984261408954,455.994396241882,1.1877971436810586,0.9160447289642132,401
150.7876397577706,456.9104409708462,1.1877971436810586,0.9160447289642132,401
151.97543690145164,457.8264856998104,1.1877971436810586,0.9160447289642132,401
153.1632340451327,458.7425304287746,1.1877971436810586,0.9160447289642132,401
154.35103118881375,459.6585751577388,1.1877971436810586,0.9160447289642132,401
155.5388283324948,460.57461988670303,1.1877971436810586,0.9160447289642132,401
156.72662547617585,461.49066461566724,1.1877971436810586,0.9160447289642132,401
157.9144226198569,462.40670934463145,1.1877971436810586,0.9160447289642132,400
159.10221976353796,463.32275407359566,1.1877971436810586,0.9160447289642132,400
160.290016907219,464.23879880255987,1.1877971436810586,0.9160447289642132,400
161.47781405090007,465.1548435315241,1.1877971436810586,0.9160447289642132,400
162.66561119458112,466.0708882604883,1.1877971436810586,0.9160447289642132,400
163.85340833826217,466.9869329894525,1.1877971436810586,0.9160447289642132,400
165.04120548194322,467.9029777184167,1.1877971436810586,0.9160447289642132,400
166.22900262562428,468.8190224473809,1.1877971436810586,0.9160447289642132,400
167.41679976930533,469.7350671763451,1.1877971436810586,0.9160447289642132,400
168.60459691298638,470.65111190530934,1.1877971436810586,0.9160447289642132,400
169.79239405666743,471.56715663427354,1.1877971436810586,0.9160447289642132,400
170.9801912003485,472.48320136323775,1.1877971436810586,0.9160447289642132,400
172.16798834402954,473.39924609220196,1.1877971436810586,0.9160447289642132,399
173.3557854877106,474.3152908211662,1.1877971436810586,0.9160447289642132,399
174.54358263139164,475.2313355501304,1.1877971436810586,0.9160447289642132,399
175.7313797750727,476.1473802790946,1.1877971436810586,0.9160447289642132,399
176.91917691875375,477.0634250080588,1.1877971436810586,0.9160447289642132,399
178.1069740624348,477.979469737023,1.1877971436810586,0.9160447289642132,399
179.29477120611585,478.8955144659872,1.1877971436810586,0.9160447289642132,399
180.4825683497969,479.8115591949514,1.1877971436810586,0.9160447289642132,399
181.67036549347796,480.72760392391564,1.1877971436810586,0.9160447289642132,399
182.858162637159,481.64364865287985,1.1877971436810586,0.9160447289642132,399
184.04595978084006,482.55969338184406,1.1877971436810586,0.9160447289642132,399
185.23375692452112,483.47573811080827,1.1877971436810586,0.9160447289642132,399
186.42155406820217,484.3917828397725,1.1877971436810586,0.9160447289642132,399
187.60935121188322,485.3078275687367,1.1877971436810586,0.9160447289642132,399
188.79714835556427,486.2238722977009,1.1877971436810586,0.9160447289642132,399
189.98494549924533,487.1399170266651,1.1877971436810586,0.9160447289642132,399
191.17274264292638,488.0559617556293,1.1877971436810586,0.9160447289642132,398
192.36053978660743,488.9720064845935,1.1877971436810586,0.9160447289642132,398
193.54833693028849,489.88805121355773,1.1877971436810586,0.9160447289642132,398
194.73613407396954,490.80409594252194,1.1877971436810586,0.9160447289642132,398
195.9239312176506,491.72014067148615,1.1877971436810586,0.9160447289642132,398
197.11172836133164,492.63618540045036,1.1877971436810586,0.9160447289642132,398
198.2995255050127,493.55223012941457,1.1877971436810586,0.9160447289642132,398
199.48732264869375,494.4682748583788,1.1877971436810586,0.9160447289642132,398
200.6751197923748,495.384319587343,1.1877971436810586,0.9160447289642132,398
201.86291693605585,496.3003643163072,1.1877971436810586,0.9160447289642132,398
203.0507140797369,497.2164090452714,1.1877971436810586,0.9160447289642132,398
204.23851122341796,498.1324537742356,1.1877971436810586,0.9160447289642132,398
205.426308367099,499.0484985031998,1.1877971436810586,0.9160447289642132,398
206.61410551078006,499.96454323216403,1.1877971436810586,0.9160447289642132,398
207.80190265446112,500.88058796112824,1.1877971436810586,0.9160447289642132,398
208.98969979814217,501.79663269009245,1.1877971436810586,0.9160447289642132,398
210.17749694182322,502.71267741905666,1.1877971436810586,0.9160447289642132,398
211.36529408550427,503.62872214802087,1.1877971436810586,0.9160447289642132,398
212.55309122918533,504.5447668769851,1.1877971436810586,0.9160447289642132,398
213.74088837286638,505.4608116059493,1.1877971436810586,0.9160447289642132,399
214.92868551654743,506.3768563349135,1.1877971436810586,0.9160447289642132,399
216.11648266022848,507.2929010638777,1.1877971436810586,0.9160447289642132,399
217.30427980390954,508.2089457928419,1.1877971436810586,0.9160447289642132,399
218.4920769475906,509.1249905218061,1.1877971436810586,0.9160447289642132,399
219.67987409127164,510.04103525077034,1.1877971436810586,0.9160447289642132,399
220.8676712349527,510.95707997973454,1.1877971436810586,0.9160447289642132,399
222.05546837863375,511.87312470869875,1.1877971436810586,0.9160447289642132,399
223.2432655223148,512.789169437663,1.1877971436810586,0.9160447289642132,401
224.43106266599585,513.7052141666272,1.1877971436810586,0.9160447289642132,401
225.6188598096769,514.6212588955915,1.1877971436810586,0.9160447289642132,401
226.80665695335796,515.5373036245558,1.1877971436810586,0.9160447289642132,401
227.994454097039,516.45334835352,1.1877971436810586,0.9160447289642132,401
229.18225124072006,517.3693930824843,1.1877971436810586,0.9160447289642132,402
230.37004838440112,518.2854378114486,1.1877971436810586,0.9160447289642132,402
231.55784552808217,519.2014825404128,1.1877971436810586,0.9160447289642132,402
232.74564267176322,520.1175272693771,1.1877971436810586,0.9160447289642132,402
233.93343981544427,521.0335719983414,1.1877971436810586,0.9160447289642132,404
235.12123695912533,521.9496167273056,1.1877971436810586,0.9160447289642132,404
236.30903410280638,522.8656614562699,1.1877971436810586,0.9160447289642132,404
237.49683124648743,523.7817061852342,1.1877971436810586,0.9160447289642132,404
238.68462839016848,524.6977509141984,1.1877971436810586,0.9160447289642132,404
239.87242553384954,525.6137956431627,1.1877971436810586,0.9160447289642132,404
241.0602226775306,526.529840372127,1.1877971436810586,0.9160447289642132,404
242.24801982121164,527.4458851010912,1.1877971436810586,0.9160447289642132,404
243.4358169648927,528.3619298300555,1.1877971436810586,0.9160447289642132,404
244.62361410857375,529.2779745590198,1.1877971436810586,0.9160447289642132,404
245.8114112522548,530.194019287984,1.1877971436810586,0.9160447289642132,406
246.99920839593585,531.1100640169483,1.1877971436810586,0.9160447289642132,406
248.1870055396169,532.0261087459126,1.1877971436810586,0.9160447289642132,406
249.37480268329796,532.9421534748768,1.1877971436810586,0.9160447289642132,406
250.562599826979,533.8581982038411,1.1877971436810586,0.9160447289642132,406
251.75039697066006,534.7742429328054,1.1877971436810586,0.9160447289642132,410
252.93819411434112,535.6902876617696,1.1877971436810586,0.9160447289642132,410
254.12599125802217,536.6063323907339,1.1877971436810586,0.9160447289642132,410
255.31378840170322,537.5223771196981,1.1877971436810586,0.9160447289642132,410
256.5015855453843,538.4384218486624,1.1877971436810586,0.9160447289642132,414
257.6893826890653,539.3544665776267,1.1877971436810586,0.9160447289642132,414
258.8771798327464,540.270511306591,1.1877971436810586,0.9160447289642132,418
260.06497697642743,541.1865560355552,1.1877971436810586,0.9160447289642132,418
261.2527741201085,542.1026007645195,1.1877971436810586,0.9160447289642132,418
262.44057126378954,543.0186454934837,1.1877971436810586,0.9160447289642132,418
263.6283684074706,543.934690222448,1.1877971436810586,0.9160447289642132,418
264.81616555115164,544.8507349514123,1.1877971436810586,0.9160447289642132,420
266.0039626948327,545.7667796803765,1.1877971436810586,0.9160447289642132,420
267.19175983851375,546.6828244093408,1.1877971436810586,0.9160447289642132,420
268.3795569821948,547.5988691383051,1.1877971436810586,0.9160447289642132,420
269.56735412587585,548.5149138672693,1.1877971436810586,0.9160447289642132,423
270.7551512695569,549.4309585962336,1.1877971436810586,0.9160447289642132,423
271.94294841323796,550.3470033251979,1.1877971436810586,0.9160447289642132,423
273.130745556919,551.2630480541621,1.1877971436810586,0.9160447289642132,423
274.31854270060006,552.1790927831264,1.1877971436810586,0.9160447289642132,426
275.5063398442811,553.0951375120907,1.1877971436810586,0.9160447289642132,426
276.69413698796217,554.0111822410549,1.1877971436810586,0.9160447289642132,426
277.8819341316432,554.9272269700192,1.1877971436810586,0.9160447289642132,428
279.0697312753243,555.8432716989835,1.1877971436810586,0.9160447289642132,428
280.2575284190053,556.7593164279477,1.1877971436810586,0.9160447289642132,428
281.4453255626864,557.675361156912,1.1877971436810586,0.9160447289642132,428
282.63312270636743,558.5914058858763,1.1877971436810586,0.9160447289642132,431
283.8209198500485,559.5074506148405,1.1877971436810586,0.9160447289642132,431
285.00871699372954,560.4234953438048,1.1877971436810586,0.9160447289642132,431
286.1965141374106,561.3395400727691,1.1877971436810586,0.9160447289642132,432
287.38431128109164,562.2555848017333,1.1877971436810586,0.9160447289642132,432
288.5721084247727,563.1716295306976,1.1877971436810586,0.9160447289642132,432
289.75990556845375,564.0876742596619,1.1877971436810586,0.9160447289642132,432
290.9477027121348,565.0037189886261,1.1877971436810586,0.9160447289642132,434
292.13549985581585,565.9197637175904,1.1877971436810586,0.9160447289642132,434
293.3232969994969,566.8358084465547,1.1877971436810586,0.9160447289642132,434
294.51109414317796,567.7518531755189,1.1877971436810586,0.9160447289642132,434
295.698891286859,568.6678979044832,1.1877971436810586,0.9160447289642132,435
296.88668843054006,569.5839426334475,1.1877971436810586,0.9160447289642132,435
298.0744855742211,570.4999873624117,1.1877971436810586,0.9160447289642132,435
299.26228271790217,571.416032091376,1.1877971436810586,0.9160447289642132,435
300.4500798615832,572.3320768203403,1.1877971436810586,0.9160447289642132,435
301.6378770052643,573.2481215493045,1.1877971436810586,0.9160447289642132,435
302.8256741489453,574.1641662782688,1.1877971436810586,0.9160447289642132,437
304.0134712926264,575.0802110072331,1.1877971436810586,0.9160447289642132,437
305.20126843630743,575.9962557361973,1.1877971436810586,0.9160447289642132,437
306.3890655799885,576.9123004651616,1.1877971436810586,0.9160447289642132,438
307.57686272366954,577.8283451941259,1.1877971436810586,0.9160447289642132,438
308.7646598673506,578.7443899230901,1.1877971436810586,0.9160447289642132,438
309.95245701103164,579.6604346520544,1.1877971436810586,0.9160447289642132,438
311.1402541547127,580.5764793810187,1.1877971436810586,0.9160447289642132,438
312.32805129839375,581.4925241099829,1.1877971436810586,0.9160447289642132,438
313.5158484420748,582.4085688389472,1.1877971436810586,0.9160447289642132,438
314.70364558575585,583.3246135679115,1.1877971436810586,0.9160447289642132,441
315.8914427294369,584.2406582968757,1.1877971436810586,0.9160447289642132,441
317.07923987311796,585.15670302584,1.1877971436810586,0.9160447289642132,442
318.267037016799,586.0727477548043,1.1877971436810586,0.9160447289642132,442
319.45483416048006,586.9887924837685,1.1877971436810586,0.9160447289642132,442
320.6426313041611,587.9048372127328,1.1877971436810586,0.9160447289642132,442
321.83042844784217,588.820881941697,1.1877971436810586,0.9160447289642132,444
323.0182255915232,589.7369266706613,1.1877971436810586,0.9160447289642132,444
324.2060227352043,590.6529713996256,1.1877971436810586,0.9160447289642132,444
325.3938198788853,591.5690161285899,1.1877971436810586,0.9160447289642132,444
326.5816170225664,592.4850608575541,1.1877971436810586,0.9160447289642132,445
327.76941416624743,593.4011055865184,1.1877971436810586,0.9160447289642132,445
328.9572113099285,594.3171503154826,1.1877971436810586,0.9160447289642132,445
330.14500845360953,595.2331950444469,1.1877971436810586,0.9160447289642132,445
331.3328055972906,596.1492397734112,1.1877971436810586,0.9160447289642132,445
332.52060274097164,597.0652845023754,1.1877971436810586,0.9160447289642132,445
333.7083998846527,597.9813292313397,1.1877971436810586,0.9160447289642132,446
334.89619702833375,598.897373960304,1.1877971436810586,0.9160447289642132,446
336.0839941720148,599.8134186892682,1.1877971436810586,0.9160447289642132,446
337.27179131569585,600.7294634182325,1.1877971436810586,0.9160447289642132,447
338.4595884593769,601.6455081471968,1.1877971436810586,0.9160447289642132,447
339.64738560305796,602.561552876161,1.1877971436810586,0.9160447289642132,447
340.835182746739,603.4775976051253,1.1877971436810586,0.9160447289642132,447
342.02297989042006,604.3936423340896,1.1877971436810586,0.9160447289642132,447
343.2107770341011,605.3096870630538,1.1877971436810586,0.9160447289642132,447
344.39857417778217,606.2257317920181,1.1877971436810586,0.9160447289642132,448
345.5863713214632,607.1417765209824,1.1877971436810586,0.9160447289642132,448
